time_interval,FCR [MWh],aFRR Up [MWh],aFRR Down [MWh],mFRR Up [MWh],mFRR Down [MWh],RR Up [MWh],RR Down [MWh]
3. 5. 2026 20:15 - 3. 5. 2026 20:30,70.527,0,0,25,,,
3. 5. 2026 20:30 - 3. 5. 2026 20:45,61.61,0,25,0,,,
3. 5. 2026 20:45 - 3. 5. 2026 21:00,85.652,0,25,0,,,
3. 5. 2026 21:00 - 3. 5. 2026 21:15,75.098,0,45.5,0,,,
3. 5. 2026 21:15 - 3. 5. 2026 21:30,2.408,0.163,100,0,,,
3. 5. 2026 21:30 - 3. 5. 2026 21:45,0.322,0.114,100,0,,,
3. 5. 2026 21:45 - 3. 5. 2026 22:00,0.014,0.828,100,0,,,
3. 5. 2026 22:00 - 3. 5. 2026 22:15,38.252,0,45.5,0,,,
3. 5. 2026 22:15 - 3. 5. 2026 22:30,36.231,0,45.5,0,,,
3. 5. 2026 22:30 - 3. 5. 2026 22:45,5.516,1.725,45.5,0,,,
3. 5. 2026 22:45 - 3. 5. 2026 23:00,0,5.628,45.5,0,,,
3. 5. 2026 23:00 - 3. 5. 2026 23:15,13.059,0.405,0,0,,,
3. 5. 2026 23:15 - 3. 5. 2026 23:30,11.508,0,,,,,
3. 5. 2026 23:30 - 3. 5. 2026 23:45,,,,,,,
3. 5. 2026 23:45 - 4. 5. 2026 0:00,,,,,,,
3. 5. 2026 2:00 - 3. 5. 2026 2:15,17.391,0,,,,,
3. 5. 2026 2:15 - 3. 5. 2026 2:30,8.988,0,,,,,
3. 5. 2026 2:30 - 3. 5. 2026 2:45,6.076,0,,,,,
3. 5. 2026 2:45 - 3. 5. 2026 3:00,3.317,0,,,,,
3. 5. 2026 3:00 - 3. 5. 2026 3:15,20.757,0,,,,,
3. 5. 2026 3:15 - 3. 5. 2026 3:30,28.022,0,,,,,
3. 5. 2026 3:30 - 3. 5. 2026 3:45,19.01,0,,,,,
3. 5. 2026 3:45 - 3. 5. 2026 4:00,11.262,0,,,,,
3. 5. 2026 4:00 - 3. 5. 2026 4:15,28.646,0,,,,,
3. 5. 2026 4:15 - 3. 5. 2026 4:30,16.654,0,,,,,
3. 5. 2026 4:30 - 3. 5. 2026 4:45,21.187,0,,,,,
3. 5. 2026 4:45 - 3. 5. 2026 5:00,5.05,0.003,,,,,
3. 5. 2026 5:00 - 3. 5. 2026 5:15,3.408,0,,,,,
3. 5. 2026 5:15 - 3. 5. 2026 5:30,7.017,0.022,,,,,
3. 5. 2026 5:30 - 3. 5. 2026 5:45,0.084,0.053,,,,,
3. 5. 2026 5:45 - 3. 5. 2026 6:00,0.17,0.301,,,,,
3. 5. 2026 6:00 - 3. 5. 2026 6:15,0.192,0.351,,,,,
3. 5. 2026 6:15 - 3. 5. 2026 6:30,0.029,1.301,,,,,
3. 5. 2026 6:30 - 3. 5. 2026 6:45,0.02,0.173,,,,,
3. 5. 2026 6:45 - 3. 5. 2026 7:00,0.028,0.667,,,,,
3. 5. 2026 7:00 - 3. 5. 2026 7:15,7.996,0.006,,,,,
3. 5. 2026 7:15 - 3. 5. 2026 7:30,9.868,0.075,,,,,
3. 5. 2026 7:30 - 3. 5. 2026 7:45,0.194,0.365,,,,,
3. 5. 2026 7:45 - 3. 5. 2026 8:00,0.587,0.088,,,,,
3. 5. 2026 8:00 - 3. 5. 2026 8:15,33.278,0,,,,,
3. 5. 2026 8:15 - 3. 5. 2026 8:30,16.031,0,,,,,
3. 5. 2026 8:30 - 3. 5. 2026 8:45,0.693,0.412,,,,,
3. 5. 2026 8:45 - 3. 5. 2026 9:00,0,20.05,37.5,0,,,
3. 5. 2026 9:00 - 3. 5. 2026 9:15,0,6.804,37.5,0,,,
3. 5. 2026 9:15 - 3. 5. 2026 9:30,0,30.348,37.5,0,,,
3. 5. 2026 9:30 - 3. 5. 2026 9:45,0,24.789,5,0,,,
3. 5. 2026 9:45 - 3. 5. 2026 10:00,0,24.318,0,0,,,
